Time[s], SCK
85.802115260000008, 1
85.802115420000007, 0
86.824251680000003, 1
86.824251860000004, 0
86.824252020000003, 1
86.824252200000004, 0
86.824252360000003, 1
86.824252540000003, 0
86.824252720000004, 1
86.824252880000003, 0
86.824253060000004, 1
86.824253220000003, 0
86.824253400000003, 1
86.824253580000004, 0
86.824253740000003, 1
86.824253920000004, 0
86.824254080000003, 1
86.824254260000004, 0
87.846216240000004, 1
87.846216420000005, 0
87.846216600000005, 1
87.846216780000006, 0
87.846216960000007, 1
87.846217120000006, 0
87.846217300000006, 1
87.846217480000007, 0
87.846217660000008, 1
87.846217820000007, 0
87.846218000000007, 1
87.846218180000008, 0
87.846218360000009, 1
87.846218539999995, 0
87.846218719999996, 1
87.846218879999995, 0
88.868210399999995, 1
88.868210579999996, 0
88.868210739999995, 1
88.868210919999996, 0
88.868211099999996, 1
88.868211279999997, 0
88.868211459999998, 1
88.868211619999997, 0
88.868211799999997, 1
88.868211979999998, 0
88.868212159999999, 1
88.868212339999999, 0
88.868212499999998, 1
88.868212679999999, 0
88.868212860000000, 1
88.868213040000001, 0
89.890014219999998, 1
89.890014399999998, 0
89.890014579999999, 1
89.890014760000000, 0
89.890014940000000, 1
89.890015120000001, 0
89.890015300000002, 1
89.890015480000002, 0
89.890015660000003, 1
89.890015840000004, 0
89.890016020000004, 1
89.890016200000005, 0
89.890016380000006, 1
89.890016560000007, 0
89.890016740000007, 1
89.890016920000008, 0
90.911843380000008, 1
90.911843560000008, 0
90.911843740000009, 1
90.911843919999995, 0
90.911844099999996, 1
90.911844279999997, 0
90.911844459999998, 1
90.911844639999998, 0
90.911844819999999, 1
90.911845000000000, 0
90.911845180000000, 1
90.911845360000001, 0
90.911845540000002, 1
90.911845720000002, 0
90.911845900000003, 1
90.911846080000004, 0
91.934232980000004, 1
91.934233160000005, 0
91.934233340000006, 1
91.934233540000008, 0
91.934233720000009, 1
91.934233899999995, 0
91.934234079999996, 1
91.934234259999997, 0
91.934234459999999, 1
91.934234640000000, 0
91.934234820000000, 1
91.934235000000001, 0
91.934235180000002, 1
91.934235380000004, 0
91.934235560000005, 1
91.934235740000005, 0
92.956128640000003, 1
92.956128820000004, 0
92.956129000000004, 1
92.956129180000005, 0
92.956129380000007, 1
92.956129560000008, 0
92.956129740000009, 1
92.956129919999995, 0
92.956130099999996, 1
92.956130299999998, 0
92.956130479999999, 1
92.956130659999999, 0
92.956130840000000, 1
92.956131020000001, 0
92.956131220000003, 1
92.956131400000004, 0
93.978037680000000, 1
93.978037860000001, 0
93.978038060000003, 1
93.978038240000004, 0
93.978038420000004, 1
93.978038620000007, 0
93.978038800000007, 1
93.978038999999995, 0
93.978039179999996, 1
93.978039359999997, 0
93.978039559999999, 1
93.978039740000000, 0
93.978039940000002, 1
93.978040120000003, 0
93.978040300000004, 1
93.978040500000006, 0
94.999879059999998, 1
94.999879260000000, 0
94.999879440000001, 1
94.999879640000003, 0
94.999879820000004, 1
94.999880000000005, 0
94.999880200000007, 1
94.999880380000008, 0
94.999880579999996, 1
94.999880759999996, 0
94.999880939999997, 1
94.999881139999999, 0
94.999881320000000, 1
94.999881520000002, 0
94.999881700000003, 1
94.999881880000004, 0
96.021986560000002, 1
96.021986760000004, 0
96.021986960000007, 1
96.021987140000007, 0
96.021987339999995, 1
96.021987519999996, 0
96.021987719999998, 1
96.021987920000001, 0
96.021988100000002, 1
96.021988300000004, 0
96.021988480000005, 1
96.021988680000007, 0
96.021988879999995, 1
96.021989059999996, 0
96.021989259999998, 1
96.021989439999999, 0
97.044004000000001, 1
97.044004180000002, 0
97.044004380000004, 1
97.044004560000005, 0
97.044004760000007, 1
97.044004940000008, 0
97.044005139999996, 1
97.044005339999998, 0
97.044005519999999, 1
97.044005720000001, 0
97.044005920000004, 1
97.044006100000004, 0
97.044006300000007, 1
97.044006480000007, 0
97.044006679999995, 1
97.044006859999996, 0
98.065936140000005, 1
98.065936340000007, 0
98.065936539999996, 1
98.065936719999996, 0
98.065936919999999, 1
98.065937120000001, 0
98.065937320000003, 1
98.065937520000006, 0
98.065937720000008, 1
98.065937900000009, 0
98.065938099999997, 1
98.065938299999999, 0
98.065938500000001, 1
98.065938680000002, 0
98.065938880000004, 1
98.065939080000007, 0
99.088007720000007, 1
99.088007919999995, 0
99.088008119999998, 1
99.088008320000000, 0
99.088008520000002, 1
99.088008700000003, 0
99.088008900000005, 1
99.088009100000008, 0
99.088009299999996, 1
99.088009499999998, 0
99.088009679999999, 1
99.088009880000001, 0
99.088010080000004, 1
99.088010280000006, 0
99.088010480000008, 1
99.088010660000009, 0
100.110099700000006, 1
100.110099900000009, 0
100.110100099999997, 1
100.110100299999999, 0
100.110100500000001, 1
100.110100700000004, 0
100.110100900000006, 1
100.110101100000009, 0
100.110101299999997, 1
100.110101499999999, 0
100.110101700000001, 1
100.110101900000004, 0
100.110102100000006, 1
100.110102300000008, 0
100.110102499999996, 1
100.110102699999999, 0
101.127706459999999, 1
101.127706660000001, 0
101.127706860000004, 1
101.127707060000006, 0
101.127707260000008, 1
101.127707459999996, 0
101.127707659999999, 1
101.127707860000001, 0
101.127708060000003, 1
101.127708260000006, 0
101.127708460000008, 1
101.127708659999996, 0
101.127708859999998, 1
101.127709060000001, 0
101.127709260000003, 1
101.127709460000005, 0
102.149516040000009, 1
102.149516239999997, 0
102.149516460000001, 1
102.149516660000003, 0
102.149516860000006, 1
102.149517060000008, 0
102.149517259999996, 1
102.149517480000000, 0
102.149517680000002, 1
102.149517880000005, 0
102.149518080000007, 1
102.149518279999995, 0
102.149518499999999, 1
102.149518700000002, 0
102.149518900000004, 1
102.149519100000006, 0
103.171490140000003, 1
103.171490340000005, 0
103.171490540000008, 1
103.171490759999998, 0
103.171490960000000, 1
103.171491160000002, 0
103.171491360000005, 1
103.171491560000007, 0
103.171491779999997, 1
103.171491979999999, 0
103.171492180000001, 1
103.171492380000004, 0
103.171492580000006, 1
103.171492799999996, 0
103.171492999999998, 1
103.171493200000000, 0
104.193668900000006, 1
104.193669100000008, 0
104.193669319999998, 1
104.193669520000000, 0
104.193669720000003, 1
104.193669940000007, 0
104.193670140000009, 1
104.193670359999999, 0
104.193670560000001, 1
104.193670760000003, 0
104.193670980000007, 1
104.193671179999996, 0
104.193671399999999, 1
104.193671600000002, 0
104.193671800000004, 1
104.193672020000008, 0
105.216026460000009, 1
105.216026659999997, 0
105.216026880000001, 1
105.216027080000003, 0
105.216027300000007, 1
105.216027499999996, 0
105.216027699999998, 1
105.216027920000002, 0
105.216028120000004, 1
105.216028340000008, 0
105.216028539999996, 1
105.216028739999999, 0
105.216028960000003, 1
105.216029160000005, 0
105.216029380000009, 1
105.216029579999997, 0
106.238244260000002, 1
106.238244480000006, 0
106.238244699999996, 1
106.238244899999998, 0
106.238245120000002, 1
106.238245320000004, 0
106.238245540000008, 1
106.238245759999998, 0
106.238245960000000, 1
106.238246180000004, 0
106.238246380000007, 1
106.238246599999997, 0
106.238246820000001, 1
106.238247020000003, 0
106.238247240000007, 1
106.238247440000009, 0
107.260431240000003, 1
107.260431460000007, 0
107.260431679999996, 1
107.260431879999999, 0
107.260432100000003, 1
107.260432300000005, 0
107.260432520000009, 1
107.260432739999999, 0
107.260432940000001, 1
107.260433160000005, 0
107.260433360000007, 1
107.260433579999997, 0
107.260433800000001, 1
107.260434000000004, 0
107.260434220000008, 1
107.260434419999996, 0
108.282649620000001, 1
108.282649840000005, 0
108.282650060000009, 1
108.282650259999997, 0
108.282650480000001, 1
108.282650700000005, 0
108.282650920000009, 1
108.282651119999997, 0
108.282651340000001, 1
108.282651560000005, 0
108.282651780000009, 1
108.282651999999999, 0
108.282652220000003, 1
108.282652420000005, 0
108.282652640000009, 1
108.282652859999999, 0
109.304990380000007, 1
109.304990580000009, 0
109.304990799999999, 1
109.304991020000003, 0
109.304991240000007, 1
109.304991440000009, 0
109.304991659999999, 1
109.304991880000003, 0
109.304992100000007, 1
109.304992319999997, 0
109.304992540000001, 1
109.304992740000003, 0
109.304992960000007, 1
109.304993179999997, 0
109.304993400000001, 1
109.304993600000003, 0
110.327078720000003, 1
110.327078940000007, 0
110.327079159999997, 1
110.327079380000001, 0
110.327079600000005, 1
110.327079820000009, 0
110.327080039999998, 1
110.327080260000002, 0
110.327080480000006, 1
110.327080699999996, 0
110.327080920000000, 1
110.327081140000004, 0
110.327081360000008, 1
110.327081579999998, 0
110.327081800000002, 1
110.327082020000006, 0
111.349035740000005, 1
111.349035960000009, 0
111.349036179999999, 1
111.349036400000003, 0
111.349036620000007, 1
111.349036839999997, 0
111.349037060000001, 1
111.349037280000005, 0
111.349037500000009, 1
111.349037719999998, 0
111.349037940000002, 1
111.349038160000006, 0
111.349038379999996, 1
111.349038600000000, 0
111.349038820000004, 1
111.349039040000008, 0
112.370904719999999, 1
112.370904940000003, 0
112.370905180000008, 1
112.370905399999998, 0
112.370905620000002, 1
112.370905840000006, 0
112.370906079999997, 1
112.370906300000001, 0
112.370906520000005, 1
112.370906740000009, 0
112.370906959999999, 1
112.370907180000003, 0
112.370907420000009, 1
112.370907639999999, 0
112.370907860000003, 1
112.370908080000007, 0
113.393023499999998, 1
113.393023720000002, 0
113.393023960000008, 1
113.393024179999998, 0
113.393024400000002, 1
113.393024620000006, 0
113.393024839999995, 1
113.393025080000001, 0
113.393025300000005, 1
113.393025520000009, 0
113.393025739999999, 1
113.393025960000003, 0
113.393026200000008, 1
113.393026419999998, 0
113.393026640000002, 1
113.393026860000006, 0
114.415013680000001, 1
114.415013900000005, 0
114.415014139999997, 1
114.415014360000001, 0
114.415014600000006, 1
114.415014819999996, 0
114.415015040000000, 1
114.415015280000006, 0
114.415015499999996, 1
114.415015740000001, 0
114.415015960000005, 1
114.415016180000009, 0
114.415016420000001, 1
114.415016640000005, 0
114.415016879999996, 1
114.415017100000000, 0
115.437965939999998, 1
115.437966160000002, 0
115.437966380000006, 1
115.437966619999997, 0
115.437966840000001, 1
115.437967060000005, 0
115.437967299999997, 1
115.437967520000001, 0
115.437967760000006, 1
115.437967979999996, 0
115.437968220000002, 1
115.437968440000006, 0
115.437968659999996, 1
115.437968900000001, 0
115.437969120000005, 1
115.437969340000009, 0
116.459572000000009, 1
116.459572219999998, 0
116.459572460000004, 1
116.459572680000008, 0
116.459572919999999, 1
116.459573160000005, 0
116.459573380000009, 1
116.459573620000000, 0
116.459573840000004, 1
116.459574079999996, 0
116.459574320000002, 1
116.459574540000006, 0
116.459574779999997, 1
116.459575000000001, 0
116.459575240000007, 1
116.459575479999998, 0
117.481649759999996, 1
117.481650000000002, 0
117.481650220000006, 1
117.481650459999997, 0
117.481650680000001, 1
117.481650920000007, 0
117.481651159999998, 1
117.481651380000002, 0
117.481651620000008, 1
117.481651839999998, 0
117.481652080000003, 1
117.481652320000009, 0
117.481652539999999, 1
117.481652780000005, 0
117.481653000000009, 1
117.481653240000000, 0
118.503873819999995, 1
118.503874039999999, 0
118.503874280000005, 1
118.503874519999997, 0
118.503874760000002, 1
118.503875000000008, 0
118.503875219999998, 1
118.503875460000003, 0
118.503875700000009, 1
118.503875940000000, 0
118.503876180000006, 1
118.503876399999996, 0
118.503876640000001, 1
118.503876880000007, 0
118.503877119999999, 1
118.503877360000004, 0
119.526245320000001, 1
119.526245560000007, 0
119.526245779999996, 1
119.526246020000002, 0
119.526246260000008, 1
119.526246499999999, 0
119.526246740000005, 1
119.526246960000009, 0
119.526247200000000, 1
119.526247440000006, 0
119.526247679999997, 1
119.526247920000003, 0
119.526248140000007, 1
119.526248379999998, 0
119.526248620000004, 1
119.526248859999995, 0
120.548413640000007, 1
120.548413879999998, 0
120.548414120000004, 1
120.548414360000010, 0
120.548414600000001, 1
120.548414840000007, 0
120.548415079999998, 1
120.548415320000004, 0
120.548415560000009, 1
120.548415800000001, 0
120.548416040000006, 1
120.548416279999998, 0
120.548416520000004, 1
120.548416760000009, 0
120.548417000000001, 1
120.548417240000006, 0
121.570450340000008, 1
121.570450579999999, 0
121.570450820000005, 1
121.570451059999996, 0
121.570451300000002, 1
121.570451540000008, 0
121.570451779999999, 1
121.570452020000005, 0
121.570452259999996, 1
121.570452500000002, 0
121.570452740000007, 1
121.570452979999999, 0
121.570453220000005, 1
121.570453459999996, 0
121.570453700000002, 1
121.570453940000007, 0
122.592796800000002, 1
122.592797040000008, 0
122.592797279999999, 1
122.592797520000005, 0
122.592797779999998, 1
122.592798020000004, 0
122.592798260000009, 1
122.592798500000001, 0
122.592798740000006, 1
122.592798999999999, 0
122.592799240000005, 1
122.592799479999996, 0
122.592799720000002, 1
122.592799960000008, 0
122.592800220000001, 1
122.592800460000007, 0
123.614920620000007, 1
123.614920859999998, 0
123.614921120000005, 1
123.614921359999997, 0
123.614921600000002, 1
123.614921840000008, 0
123.614922079999999, 1
123.614922340000007, 0
123.614922579999998, 1
123.614922820000004, 0
123.614923060000010, 1
123.614923300000001, 0
123.614923560000008, 1
123.614923800000000, 0
123.614924040000005, 1
123.614924279999997, 0
124.637096000000000, 1
124.637096260000007, 0
124.637096499999998, 1
124.637096740000004, 0
124.637096999999997, 1
124.637097240000003, 0
124.637097499999996, 1
124.637097740000002, 0
124.637097980000007, 1
124.637098240000000, 0
124.637098480000006, 1
124.637098739999999, 0
124.637098980000005, 1
124.637099219999996, 0
124.637099480000003, 1
124.637099720000009, 0
125.659633720000002, 1
125.659633960000008, 0
125.659634220000001, 1
125.659634460000007, 0
125.659634720000000, 1
125.659634960000005, 0
125.659635199999997, 1
125.659635460000004, 0
125.659635700000010, 1
125.659635940000001, 0
125.659636200000008, 1
125.659636440000000, 0
125.659636700000007, 1
125.659636939999999, 0
125.659637200000006, 1
125.659637439999997, 0
126.677046360000006, 1
126.677046619999999, 0
126.677046860000004, 1
126.677047119999997, 0
126.677047360000003, 1
126.677047600000009, 0
126.677047860000002, 1
126.677048100000007, 0
126.677048360000001, 1
126.677048600000006, 0
126.677048839999998, 1
126.677049100000005, 0
126.677049339999996, 1
126.677049600000004, 0
126.677049840000009, 1
126.677050080000001, 0
127.699067159999998, 1
127.699067420000006, 0
127.699067659999997, 1
127.699067920000005, 0
127.699068179999998, 1
127.699068420000003, 0
127.699068679999996, 1
127.699068920000002, 0
127.699069180000009, 1
127.699069440000002, 0
127.699069680000008, 1
127.699069940000001, 0
127.699070180000007, 1
127.699070440000000, 0
127.699070700000007, 1
127.699070939999999, 0
128.721347080000015, 1
128.721347339999994, 0
128.721347600000001, 1
128.721347839999993, 0
128.721348100000000, 1
128.721348360000007, 0
128.721348620000015, 1
128.721348879999994, 0
128.721349120000013, 1
128.721349379999992, 0
128.721349640000000, 1
128.721349900000007, 0
128.721350160000014, 1
128.721350400000006, 0
128.721350660000013, 1
128.721350919999992, 0
129.739464120000008, 1
129.739464380000015, 0
129.739464639999994, 1
129.739464900000002, 0
129.739465160000009, 1
129.739465400000000, 0
129.739465660000008, 1
129.739465920000015, 0
129.739466179999994, 1
129.739466420000014, 0
129.739466679999992, 1
129.739466940000000, 0
129.739467200000007, 1
129.739467460000014, 0
129.739467719999993, 1
129.739467960000013, 0
130.761489659999995, 1
130.761489920000002, 0
130.761490180000010, 1
130.761490439999989, 0
130.761490699999996, 1
130.761490960000003, 0
130.761491220000011, 1
130.761491479999989, 0
130.761491739999997, 1
130.761492000000004, 0
130.761492260000011, 1
130.761492519999990, 0
130.761492779999998, 1
130.761493040000005, 0
130.761493300000012, 1
130.761493559999991, 0
131.783758239999997, 1
131.783758500000005, 0
131.783758760000012, 1
131.783759019999991, 0
131.783759279999998, 1
131.783759540000005, 0
131.783759800000013, 1
131.783760059999992, 0
131.783760319999999, 1
131.783760580000006, 0
131.783760840000014, 1
131.783761099999992, 0
131.783761360000000, 1
131.783761620000007, 0
131.783761880000014, 1
131.783762139999993, 0
132.805959840000014, 1
132.805960099999993, 0
132.805960360000000, 1
132.805960620000008, 0
132.805960900000002, 1
132.805961160000010, 0
132.805961420000017, 1
132.805961679999996, 0
132.805961940000003, 1
132.805962200000010, 0
132.805962480000005, 1
132.805962740000012, 0
132.805962999999991, 1
132.805963259999999, 0
132.805963539999993, 1
132.805963800000001, 0
133.829150020000014, 1
133.829150279999993, 0
133.829150560000016, 1
133.829150819999995, 0
133.829151080000003, 1
133.829151340000010, 0
133.829151599999989, 1
133.829151880000012, 0
133.829152139999991, 1
133.829152399999998, 0
133.829152660000005, 1
133.829152920000013, 0
133.829153200000007, 1
133.829153460000015, 0
133.829153719999994, 1
